transaction_id,category,amount,hour_of_day,payment_method,decline_code,customer_past_success_rate,is_treated,actually_resolved,is_ambiguous,gt_would_self_resolve,gt_nudge_effectiveness,gt_sleeping_dog,gt_true_root_cause
ca1a3dde-6544-4d2e-a9ff-f74046c105d8,checkout,12818.71,14,upi,Z9,0.874,False,False,False,False,0.45,False,
21f3ebab-b998-45f1-b4aa-a2a3bd1600c8,subscription,2499.0,8,card,mandate_expired,0.769,True,True,False,True,0.4,False,
addd8371-0d3b-4258-a8a3-4ad44aae2242,receivable,247617.37,19,bank_transfer,overdue_with_dispute_flag,0.975,True,True,False,False,0.35,False,
038eb207-e328-4dd5-a443-459b2c88bdb4,checkout,10949.03,9,upi,U28,0.892,False,False,False,False,0.55,False,
94bde9f8-7fe5-4e4b-91dc-c89aa095c55a,checkout,4130.1,13,card,Z9,0.817,False,False,False,False,0.45,False,
7313ea83-c297-4153-82f7-a11ce2056668,subscription,4999.0,10,upi_mandate,mandate_expired,0.803,False,False,False,False,0.4,False,
53e4293c-8e68-4a66-a626-63f190e324c8,checkout,13296.88,9,upi,U28,0.814,False,False,False,False,0.55,False,
9eb9615d-7ea2-487e-bf09-2aaf84f0a9de,checkout,14744.82,20,upi,Z9,0.712,True,False,False,False,0.45,False,
8b4a0e2e-66d1-4db7-9672-478e5e4e49f2,checkout,14604.46,19,upi,U28,0.947,True,True,False,False,0.55,False,
0dfe0365-eefc-4be1-a66a-dfdc7079cd10,checkout,8412.55,17,card,Z9,0.711,False,False,False,False,0.45,False,
cc6cebac-d744-4c8c-a0bb-9bfa6f3de09f,receivable,241692.2,22,bank_transfer,overdue_no_dispute,0.533,True,False,False,False,0.35,False,
e2faecee-3b00-45e0-a59e-246add10e00f,subscription,2499.0,15,card,mandate_expired,0.933,True,True,False,True,0.4,False,
e9694788-1bd6-440b-b1a1-310034399d5e,subscription,999.0,6,upi_mandate,mandate_expired,0.885,True,False,False,False,0.4,False,
5eb3e9d3-2263-4396-ae01-31f826782cbc,checkout,7414.39,3,upi,ERR-BNK-0007,0.872,True,False,True,False,0.65,False,TIMING_ATTENTION
53e1238c-e108-46b1-bd80-b5c2fee2ea17,checkout,5274.41,18,upi,Z9,0.825,False,False,False,False,0.45,False,
e2bc9b6f-b7ed-4de1-905b-4ab868c11cbb,checkout,7407.07,23,upi,U69,0.983,False,False,False,False,0.65,False,
7e6e5086-182c-4567-bfe3-cb473284b2e4,checkout,9889.4,18,upi,ERR-BNK-0003,0.986,False,False,True,False,0.0,True,RISK_FLAGGED
76be256e-1530-4827-9098-978a3177898d,subscription,499.0,14,upi_mandate,mandate_paused,0.577,False,True,False,True,0.4,False,
7846eec5-2fcf-436b-9173-a32c43154c11,subscription,999.0,13,upi_mandate,mandate_expired,0.902,False,False,False,False,0.4,False,
167378fb-9271-4e1a-bc8d-00ead44697ef,receivable,133234.87,15,bank_transfer,overdue_no_dispute,0.839,False,False,False,False,0.35,False,
f75e07d0-6f06-4070-afa8-2e57d8840351,checkout,688.7,23,card,Z9,0.9,False,True,False,True,0.45,False,
52f2ea10-92c4-486d-8c7e-ea3385435011,checkout,12554.19,6,upi,Z9,0.896,False,False,False,False,0.45,False,
525bbd46-3769-4e13-abfd-1f3de086cdaa,checkout,14731.12,14,card,U69,0.848,False,True,False,True,0.65,False,
6016c0e6-e752-411d-93e5-b6e1ed6d3695,receivable,20521.2,11,bank_transfer,overdue_no_dispute,0.924,False,False,False,False,0.35,False,
fa62450f-bab0-408f-9bc0-d277fd77c6ae,subscription,4999.0,13,upi_mandate,mandate_expired,0.695,True,False,False,False,0.4,False,
e9a2b6a9-27e3-4848-9ff0-fd20744afac6,checkout,11138.38,6,upi,Z9,0.93,False,False,False,False,0.45,False,
05d6346d-b808-4591-9178-ad99e3d0afa8,receivable,7577.71,3,bank_transfer,overdue_no_dispute,0.744,False,False,False,False,0.35,False,
6877c807-4fe2-4e2c-8b7d-c5befc23f322,receivable,191948.14,12,bank_transfer,overdue_no_dispute,0.931,False,False,False,False,0.35,False,
3fd91a0a-0da3-4216-a792-a674e5629722,checkout,8337.63,14,upi,Z9,0.89,True,False,False,False,0.45,False,
829102a6-da0a-4ce1-b841-5cbd9852c45a,receivable,223107.25,22,bank_transfer,overdue_no_dispute,0.957,False,False,False,False,0.35,False,
94aa70b5-036d-4971-9424-461cd274c1ef,checkout,6409.66,2,upi,59,0.709,True,False,False,False,0.0,False,
ee4a4064-a085-441a-9d93-8b147e3e9f21,receivable,205793.49,15,bank_transfer,overdue_no_dispute,0.928,True,False,False,False,0.35,False,
f5ec6023-9348-4756-9ddf-7dd9dbc1f83a,subscription,499.0,16,card,mandate_paused,0.914,True,True,False,False,0.4,False,
50ad8d41-525e-4279-8860-2ad8271b39c1,checkout,2661.48,14,upi,Z9,0.607,True,True,False,False,0.45,False,
377cfe77-716c-4f84-b1fe-e58f9ce8a2c7,checkout,11595.32,17,upi,Z9,0.926,True,False,False,False,0.45,False,
85a1c2aa-13ef-4078-9c64-efdc5db91237,subscription,4999.0,12,upi_mandate,mandate_expired,0.873,False,False,False,False,0.4,False,
7693b41e-826a-4117-9be8-5566b75cfe46,receivable,25340.8,17,bank_transfer,ERR-BNK-0010,0.934,True,False,True,False,0.45,False,INSUFFICIENT_FUNDS
bed45f6b-2d51-40c4-b53a-318d7be46a83,checkout,9450.19,13,upi,U28,0.562,False,False,False,False,0.55,False,
31a52cf5-d4c5-4e4b-9c29-6f2f4d0f1fc5,checkout,12131.92,21,card,U69,0.948,False,False,False,False,0.65,False,
21582a48-ceba-4e60-bc48-39c109cd3d5a,checkout,271.9,15,upi,ERR-BNK-0001,0.856,False,True,True,True,0.55,False,BANK_TECHNICAL_ISSUE
cb9cb0c5-cebe-4af3-bb12-89799839a3d8,subscription,4999.0,11,upi_mandate,mandate_expired,0.777,True,False,False,False,0.4,False,
b43ea37d-f1d4-4b64-a525-dc5114d6bd6d,checkout,6091.83,19,upi,Z9,0.803,False,False,False,False,0.45,False,
f517799e-d42d-4ed2-be29-37c2b66e2961,subscription,1499.0,22,card,mandate_paused,0.822,True,True,False,True,0.4,False,
6e6c00ee-b462-4f63-8564-db74dec9c598,subscription,999.0,3,card,mandate_expired,0.932,False,False,False,False,0.4,False,
ce3ca5a3-1e41-4fb3-beee-018e0bd8b41b,subscription,2499.0,13,upi_mandate,ERR-BNK-0002,0.853,True,False,True,False,0.65,False,TIMING_ATTENTION
ffec1770-7814-4d76-b265-8bd2c042140b,subscription,4999.0,12,card,mandate_paused,0.657,True,False,False,False,0.4,False,
b7891182-3663-4e92-b6c3-09c7c787bc8e,checkout,4116.54,20,upi,U69,0.931,True,True,False,True,0.65,False,
2e575e33-96c5-44f6-acae-2323cf63dfc9,receivable,24083.38,21,bank_transfer,overdue_no_dispute,0.952,True,True,False,False,0.35,False,
e1a9b6ab-0235-4070-a248-b2bf1a380448,checkout,8294.01,10,upi,U69,0.711,True,True,False,False,0.65,False,
70763ad7-c0b5-412c-a4c9-7efb184c88d5,subscription,999.0,11,card,mandate_expired,0.683,True,True,False,True,0.4,False,
1c8a24f8-0794-4072-9a30-7949de7ad770,checkout,4636.47,4,upi,34,0.838,True,False,False,False,0.0,False,
82470ccd-5ea3-4a98-8cf1-764909ab9681,checkout,11849.63,6,upi,U69,0.738,True,False,False,False,0.65,True,
d914a8a4-c330-4e64-a667-b2534f3f50f7,checkout,7844.01,18,upi,Z9,0.915,False,False,False,False,0.45,False,
3eaf7196-af71-4e51-a0b8-a2e446a40c82,checkout,13543.96,15,upi,ERR-BNK-0007,0.843,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
e1f725a3-353e-48e0-b4a6-0c59807e05d5,checkout,7922.85,9,upi,Z9,0.67,False,False,False,False,0.45,False,
439b8264-9b8e-442c-8ca5-74eff8b9a847,subscription,2499.0,17,upi_mandate,mandate_expired,0.973,True,True,False,False,0.4,False,
ae19cd21-07f5-4265-9ec6-ee599efe29b7,checkout,9683.86,11,upi,U28,0.894,False,False,False,False,0.55,False,
b47cb7ba-ae47-4c1e-8016-962d5c83cbf3,subscription,499.0,3,upi_mandate,mandate_expired,0.864,True,False,False,False,0.4,False,
b6bfe615-8fff-48ba-bb17-5415b0f3c4c4,checkout,5751.76,13,card,U69,0.782,True,True,False,True,0.65,False,
d6f60f2b-cf9f-488f-af28-d5d9c724d11e,checkout,7775.62,19,card,ERR-BNK-0007,0.951,False,True,True,True,0.45,False,INSUFFICIENT_FUNDS
0579e28b-192e-4113-ad13-f863ee21dd02,checkout,7312.79,12,upi,U28,0.596,True,True,False,False,0.55,False,
c55e47af-498d-46a9-a5c6-ce76b85eadb8,checkout,9156.65,2,upi,U69,0.857,False,False,False,False,0.65,False,
f4b9a9c3-4645-4253-925e-44322bff7159,subscription,499.0,10,upi_mandate,mandate_expired,0.814,False,False,False,False,0.4,False,
0a93d03c-ad44-4c3f-9d9d-29cb45084710,receivable,213877.03,23,bank_transfer,overdue_no_dispute,0.808,True,True,False,True,0.35,False,
ac637a6a-6fa0-44ba-830d-d183931b9616,checkout,10099.48,18,card,U69,0.61,True,True,False,False,0.65,False,
072f03d4-ba42-45ee-b54d-cb806c8c7508,checkout,2139.3,16,upi,U69,0.955,True,True,False,False,0.65,False,
34cb0f50-f94a-4157-a3cf-969bb714e6c7,receivable,15369.58,17,bank_transfer,overdue_no_dispute,0.729,True,True,False,True,0.35,False,
b6abed38-29a8-41df-9b5e-5717471cfd3a,checkout,13302.72,8,upi,U69,0.634,False,False,False,False,0.65,False,
7388f0ec-cb6c-4df7-b994-ba78e9784afa,receivable,110706.55,13,bank_transfer,overdue_no_dispute,0.919,False,False,False,False,0.35,False,
1e6d5504-f9c7-4bda-a6e2-c5484b9b961a,checkout,6218.36,13,upi,Z9,0.777,True,False,False,False,0.45,False,
3c26c683-de4b-4bbc-923d-a50df7562384,receivable,202258.44,23,bank_transfer,overdue_with_dispute_flag,0.891,True,False,False,False,0.35,False,
e29585be-04f9-488e-85e9-cd31642e55b3,subscription,299.0,21,card,mandate_expired,0.822,True,True,False,False,0.4,False,
a296ce19-1e85-452d-955f-60c0811e3010,checkout,14647.03,18,upi,U28,0.953,False,False,False,False,0.55,False,
fb363da1-4721-4611-b040-1690dc24b398,subscription,999.0,15,card,mandate_paused,0.737,False,False,False,False,0.4,False,
2311356c-2e18-447d-8c1c-aceedae180cf,checkout,6969.03,15,card,U69,0.869,True,True,False,False,0.65,False,
962ba9f3-4e25-443a-abea-bfda4b68174e,checkout,6627.85,9,upi,U69,0.795,False,True,False,True,0.65,False,
37252519-7dcc-4b5d-b8af-7ce59c2c6cd0,checkout,8896.7,16,upi,U69,0.912,False,False,False,False,0.65,False,
d170acc9-3680-4034-9a84-a1f8acdbc69d,checkout,2925.39,9,upi,U28,0.857,True,False,False,False,0.55,False,
a83b2762-5bae-4f50-b781-247d92e34066,receivable,92589.74,15,bank_transfer,overdue_no_dispute,0.762,True,False,False,False,0.35,False,
72499f03-82db-49e9-bc16-f2293fde22e0,checkout,7364.04,5,card,S1,0.703,False,False,False,False,0.0,False,
4dd09d13-bd50-40aa-9c1e-cd8b457cfa40,checkout,4726.57,8,upi,59,0.907,False,False,False,False,0.0,False,
269da594-e43c-4718-b20c-a715521029a8,subscription,1499.0,10,card,mandate_paused,0.908,True,False,False,False,0.4,False,
77fefe21-1397-4493-a940-a5c17e8e5cec,checkout,1813.39,13,upi,Z9,0.947,True,True,False,True,0.45,False,
5faec8ff-d949-45a4-9a09-a285c90efb76,checkout,1372.43,20,upi,ERR-BNK-0002,0.962,False,True,True,True,0.65,False,TIMING_ATTENTION
78d47551-173b-4b32-8d5a-19594696be28,receivable,220933.1,15,bank_transfer,overdue_no_dispute,0.943,False,False,False,False,0.35,False,
28e782ce-6ebd-4168-ad1d-79306e4c63cc,subscription,2499.0,15,upi_mandate,mandate_expired,0.796,False,False,False,False,0.4,False,
11b3e1ee-5375-47d4-8599-182f3ffd5681,checkout,12973.94,14,upi,Z9,0.968,True,False,False,False,0.45,False,
6686a6ec-558c-412e-95de-83e297440d7c,receivable,5907.46,16,bank_transfer,overdue_with_dispute_flag,0.837,True,True,False,True,0.35,False,
aa33b2dd-cc52-436c-86cb-3a493255bb21,checkout,1442.65,12,card,Z9,0.973,False,False,False,False,0.45,False,
b9ade7ec-8c1a-4594-9a4c-59a4a242d927,checkout,4412.46,14,upi,U69,0.778,True,True,False,True,0.65,False,
84c634ed-ec55-43d7-bf28-ba1511212d2d,checkout,6579.71,13,upi,U69,0.912,True,False,False,False,0.65,False,
c9b4b376-c138-462e-9931-34df08084014,checkout,8070.35,11,upi,U16,0.977,False,False,False,False,0.0,False,
b233b7a9-392d-4222-b761-b12ddb5c5b2c,subscription,2499.0,23,card,mandate_expired,0.728,True,True,False,False,0.4,False,
a4ddb667-b71b-43be-ab62-80618f6a450c,checkout,4857.07,22,upi,Z9,0.91,False,False,False,False,0.45,False,
1c4935fd-f247-4160-a2f8-675343f8f696,checkout,5665.88,10,upi,ERR-BNK-0007,0.789,True,True,True,True,0.55,False,BANK_TECHNICAL_ISSUE
300e308e-102e-4944-9766-9cb954dda519,receivable,228658.0,22,bank_transfer,overdue_no_dispute,0.923,True,False,False,False,0.35,False,
19e1ae92-707b-483a-a2c2-51ad2eab1daa,receivable,115660.78,10,bank_transfer,overdue_no_dispute,0.875,True,False,False,False,0.35,False,
c07afe88-da25-450b-a3c8-4e62c6ff5580,checkout,13552.64,13,netbanking,U16,0.957,True,False,False,False,0.0,False,
8c4cab1d-5dcb-4313-a896-5faf2e9c3a87,checkout,14495.46,4,card,ERR-BNK-0006,0.709,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
e67af414-e3b5-4f47-a49c-989f4eaaf355,checkout,6219.73,9,card,Z9,0.786,False,False,False,False,0.45,False,
035f69ca-9520-442b-88e5-70147c959966,subscription,1499.0,10,upi_mandate,mandate_expired,0.899,True,False,False,False,0.4,False,
f5c18231-6c0f-4ec9-85b4-c3263642d197,subscription,299.0,13,card,mandate_paused,0.594,True,False,False,False,0.4,False,
fd3266ac-f768-4c35-86fb-9b14728534b6,checkout,9143.56,15,card,Z9,0.91,False,False,False,False,0.45,False,
393db205-d4ac-4376-8755-ec17ab66e351,receivable,165162.79,3,bank_transfer,overdue_with_dispute_flag,0.938,False,False,False,False,0.35,False,
7ac68dbf-ff82-4e46-a259-040c864f766e,subscription,499.0,17,upi_mandate,mandate_expired,0.843,False,False,False,False,0.4,False,
75d696a1-acce-4bb9-be73-58713524ec33,subscription,2499.0,15,card,mandate_expired,0.747,False,False,False,False,0.4,False,
f914c70e-f400-4f5b-a6a4-25275b872831,checkout,8670.66,6,upi,U28,0.749,True,True,False,False,0.55,False,
45d9eeac-4e4f-4283-9e6a-d77abb41d8ca,checkout,13005.35,3,upi,U69,0.926,True,True,False,False,0.65,False,
e2efcdf4-825f-43be-a99a-87aa5444aab3,checkout,176.39,12,upi,U69,0.78,False,True,False,True,0.65,False,
dcb6bbf7-712f-4eb5-b2cc-977c5ea3d86c,checkout,2391.94,17,upi,ERR-BNK-0010,0.704,False,True,True,True,0.55,False,BANK_TECHNICAL_ISSUE
c497b813-9133-4ce0-a1c7-ac04e4b41655,subscription,999.0,23,upi_mandate,mandate_paused,0.869,True,True,False,False,0.4,False,
42d2c9e2-cf9d-4451-9cc8-ac6e37c1438c,checkout,3729.1,11,upi,U28,0.796,False,False,False,False,0.55,False,
cf61e64f-bf32-480d-ac56-de8fc22541eb,checkout,10486.81,16,upi,U28,0.671,False,False,False,False,0.55,False,
81ca1d8f-4457-4624-b663-aeb25a042e98,subscription,299.0,18,upi_mandate,ERR-BNK-0008,0.851,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
f93c869e-db76-465f-b0c9-3185247d1aca,checkout,7149.02,8,card,Z9,0.858,False,True,False,True,0.45,False,
56c12f19-56f0-4cbe-b9b6-ba01f866f4c5,subscription,499.0,23,upi_mandate,mandate_expired,0.882,True,True,False,False,0.4,False,
0ec15213-843a-4c5c-bea2-520d78b01e65,subscription,299.0,15,card,mandate_expired,0.865,True,False,False,False,0.4,False,
2b37df59-1e8d-48ba-9587-5abce02efd9f,subscription,299.0,19,card,mandate_expired,0.802,False,False,False,False,0.4,False,
ddbde484-a163-4e9f-9a73-6dc80a3f76fd,checkout,10917.8,20,upi,U69,0.911,False,False,False,False,0.65,False,
a4397f3c-4b4f-4e97-ad9e-cf13fc192cec,subscription,2499.0,17,upi_mandate,mandate_expired,0.923,False,False,False,False,0.4,False,
934e9875-84f2-4361-81c9-eb538efde1c0,checkout,3999.64,10,upi,U69,0.677,False,False,False,False,0.65,False,
b9c1d740-6cc5-4816-8ea8-681be1d55c31,checkout,12953.49,16,upi,Z9,0.888,False,False,False,False,0.45,False,
073fe9ce-03e6-4218-a585-3b254c48639a,receivable,242601.41,18,bank_transfer,overdue_with_dispute_flag,0.908,True,False,False,False,0.35,False,
3d65b402-e97e-4919-b7d4-de57bb0f289a,checkout,4912.09,13,card,U69,0.551,False,False,False,False,0.65,False,
337b7d5f-83ff-49ed-9451-f19bd2a98685,checkout,13618.51,20,upi,Z9,0.922,True,False,False,False,0.45,False,
c0d0c87a-6fe6-451b-9653-e5c289f9df4c,checkout,7584.85,14,card,Z9,0.814,True,True,False,False,0.45,False,
b07a39f5-c2ce-4634-8a87-d8edc99b384b,receivable,168678.68,1,bank_transfer,overdue_no_dispute,0.956,True,False,False,False,0.35,False,
2c169224-e100-4e93-ac0e-7c2f1d9da831,receivable,123094.11,16,bank_transfer,overdue_no_dispute,0.811,False,False,False,False,0.35,False,
163e9635-b452-4188-bbd0-44bba5c8feb6,checkout,12294.48,9,upi,Z9,0.935,True,True,False,False,0.45,False,
68c89ea4-008f-4264-a251-253297b57253,subscription,499.0,15,upi_mandate,mandate_expired,0.884,False,False,False,False,0.4,False,
559be7c9-c05f-45f6-bb9b-6ad56c9fc603,checkout,5392.68,12,upi,Z9,0.914,False,False,False,False,0.45,False,
abfa98d7-83af-45b0-a2ff-33fbe9ad8315,checkout,2833.58,22,upi,ERR-BNK-0003,0.907,False,False,True,False,0.0,False,RISK_FLAGGED
ec8d3339-2714-4b86-a6c3-06038b560c8d,subscription,4999.0,18,upi_mandate,mandate_expired,0.609,True,True,False,False,0.4,False,
5676cec7-cbb6-41e8-8d64-71a6ec3ac192,checkout,12091.0,1,netbanking,34,0.894,True,False,False,False,0.0,False,
944a446b-b60a-43e5-bbc0-e68c537d9932,checkout,4072.93,18,upi,Z9,0.961,False,False,False,False,0.45,False,
15fde606-c079-43b9-a7ac-5a4dc07b6377,checkout,4256.87,10,upi,Z9,0.896,True,True,False,False,0.45,False,
c71996ac-bbbd-4974-b65c-6df712a7b80a,checkout,4678.23,21,card,U28,0.656,False,False,False,False,0.55,False,
9dac8030-f672-416e-aef9-6d1308baf0f3,checkout,857.52,2,card,U69,0.915,False,True,False,True,0.65,False,
d1b49ba8-5ec8-4986-8ced-873b577cad01,receivable,153476.61,8,bank_transfer,overdue_no_dispute,0.946,False,False,False,False,0.35,False,
d4807883-2de8-4b16-a9c3-8f6e01bac908,subscription,999.0,12,upi_mandate,ERR-BNK-0005,0.696,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
b13f9f21-5865-42f6-b3ce-e06a01ef6a96,subscription,499.0,1,card,mandate_paused,0.988,True,False,False,False,0.4,False,
0bb308d5-5988-4cd8-9593-51fffb9de690,checkout,2902.67,20,upi,Z9,0.797,False,True,False,True,0.45,False,
b1d005c1-a35b-4b05-8971-e0a71a0338c8,checkout,6606.66,14,upi,Z9,0.695,True,False,False,False,0.45,False,
d1898749-d524-4ae6-8ab2-48c0ab0734b3,subscription,4999.0,15,upi_mandate,mandate_expired,0.914,True,False,False,False,0.4,False,
83e3c479-d37f-4e2e-b8c3-9b52a9f69cc4,checkout,8384.14,18,upi,U69,0.926,True,True,False,True,0.65,False,
71739872-c760-4db7-963a-7cedd43a7d59,subscription,499.0,1,card,mandate_expired,0.948,False,False,False,False,0.4,False,
94f3d69b-2419-4543-b6f0-5cd3f53d472a,receivable,144532.75,11,bank_transfer,overdue_with_dispute_flag,0.635,True,False,False,False,0.35,False,
1f015618-c426-4280-b321-53ca4c4c92b9,checkout,6801.82,8,upi,Z9,0.873,True,True,False,False,0.45,False,
de8c0bab-681e-4ca9-b17b-d98bfe6e1e5c,receivable,216083.43,8,bank_transfer,overdue_with_dispute_flag,0.614,False,False,False,False,0.35,False,
f0da2f96-2337-4c41-a4fc-58a70fb66640,subscription,4999.0,12,card,mandate_paused,0.868,True,False,False,False,0.4,False,
f98683dd-4ae3-431d-96ad-7739d2103a11,receivable,238364.61,15,bank_transfer,overdue_with_dispute_flag,0.789,True,False,False,False,0.35,False,
ad5fd86a-6870-4711-bf9c-a5c837f12587,receivable,132555.03,21,bank_transfer,ERR-BNK-0002,0.69,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
06518623-43d9-47d2-8ae6-bbd2d6424cf3,subscription,1499.0,16,card,mandate_expired,0.936,False,False,False,False,0.4,False,
2261f653-a941-45bf-b43d-0c7c610798a7,checkout,627.31,17,upi,ERR-BNK-0003,0.968,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
6fcffba4-4c62-469e-bc9d-0c52ead10905,subscription,499.0,18,upi_mandate,ERR-BNK-0003,0.946,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
c04a0fcb-4b2f-49cd-9d75-51f553a17e58,checkout,14755.41,0,upi,U28,0.962,False,False,False,False,0.55,False,
d599e0b0-c5f3-4529-8b6e-9244f9a4048e,subscription,1499.0,9,card,mandate_paused,0.928,True,True,False,True,0.4,False,
9dd665fb-f701-4a60-8a45-aed6d0521bf1,checkout,13176.97,10,card,U28,0.882,True,True,False,False,0.55,False,
f688455e-7c4f-4bec-a561-60c45ef4f752,subscription,1499.0,4,upi_mandate,mandate_expired,0.647,False,False,False,False,0.4,False,
891271a9-211a-4d44-a54a-b126ba13ed57,checkout,3800.64,7,netbanking,Z9,0.645,False,True,False,True,0.45,False,
73321009-2aa4-4231-938d-a470a8e29b59,checkout,7994.71,13,upi,U28,0.897,False,False,False,False,0.55,False,
628cca5c-2b78-4c6d-aeeb-f5192c1f387f,checkout,230.43,18,upi,U69,0.986,False,True,False,True,0.65,False,
61a1ac0a-2030-4a1b-baa5-ed4142ed5734,checkout,8675.87,15,upi,U69,0.964,True,True,False,True,0.65,False,
aa744e9c-529d-4620-8d82-b572d65d3a17,checkout,10808.75,1,card,Z9,0.745,True,True,False,False,0.45,False,
c26441fd-6cf5-4f07-aef4-73ce10c396fb,checkout,8548.54,8,upi,K1,0.907,False,False,False,False,0.0,False,
7248696b-1d2e-48ce-8338-9bc32106a7bf,checkout,8200.97,18,upi,U28,0.955,False,False,False,False,0.55,False,
57092d7d-1c52-431c-8559-445c80d384b0,checkout,12567.98,19,upi,Z9,0.744,True,True,False,False,0.45,False,
28a31c49-3a4a-4c15-9dc2-3f1c455525ea,checkout,6614.13,4,card,Z9,0.753,False,False,False,False,0.45,False,
7e810f71-364b-4e23-a060-ad1b20961ff8,checkout,14639.38,10,upi,U16,0.825,False,False,False,False,0.0,False,
229eaed7-b514-4bb0-9994-7bcdf220fca3,checkout,6334.67,16,upi,Z9,0.844,True,True,False,False,0.45,False,
1253c270-d553-42ba-80c2-edf093c71904,checkout,2945.21,14,upi,Z9,0.854,False,False,False,False,0.45,False,
5c21c8fd-8d03-4f6e-9bd2-f588d7ad728f,checkout,1390.58,14,upi,Z9,0.798,False,False,False,False,0.45,False,
3f907564-2fb9-4c22-a0e9-7cc2372363ce,checkout,1071.88,16,card,Z9,0.968,True,False,False,False,0.45,False,
6781e8d5-7b1a-427c-ad82-eb295825246e,checkout,3215.26,7,netbanking,Z9,0.754,False,False,False,False,0.45,False,
40733dae-042b-4bdb-80c1-6b9993e9eefa,checkout,608.43,22,upi,Z9,0.951,False,False,False,False,0.45,False,
0a579134-309a-4a3b-b614-a109139d579c,checkout,5062.53,14,upi,Z9,0.881,False,False,False,False,0.45,False,
974842e5-de2d-4449-ac9b-7ab9f2dfc354,checkout,12504.21,8,upi,Z9,0.711,False,False,False,False,0.45,False,
b67bc10f-7a68-4cc9-b1f2-f18959cf030b,receivable,77787.44,18,bank_transfer,ERR-BNK-0008,0.799,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
b4d70748-e60d-422a-a7ba-131988886236,checkout,305.93,3,upi,U69,0.813,True,True,False,True,0.65,False,
f8ffefb7-a7e1-4e14-ac71-434b6c87eb4f,subscription,1499.0,23,upi_mandate,mandate_expired,0.633,True,False,False,False,0.4,False,
95efe1e1-2b73-481a-8304-2fd6245f9988,subscription,2499.0,16,upi_mandate,mandate_paused,0.933,False,False,False,False,0.4,False,
ed325ad7-1113-4883-bf53-0a483795a995,subscription,499.0,20,upi_mandate,mandate_expired,0.531,True,False,False,False,0.4,False,
166f5ea2-75fb-4693-9d02-1b6244591187,checkout,10648.15,19,card,Z9,0.527,False,True,False,True,0.45,False,
14c23df8-ff11-4671-83c1-9fd4a8b0dde4,receivable,197830.06,11,bank_transfer,overdue_no_dispute,0.864,False,False,False,False,0.35,False,
c8b650de-8d82-4980-92ab-130e63a4041c,checkout,5435.93,19,upi,U69,0.943,True,True,False,True,0.65,False,
3ef23bef-a8a5-4c8c-95f8-d5f28d5edd86,subscription,1499.0,20,card,mandate_paused,0.676,False,False,False,False,0.4,False,
9c4e5c29-d749-4541-a874-3f37603749f7,subscription,2499.0,11,card,mandate_expired,0.896,False,False,False,False,0.4,False,
e6f34885-24dd-4279-85e6-605171dc417f,checkout,12772.59,9,card,Z9,0.691,True,False,False,False,0.45,False,
697fc805-5bb3-4fff-9991-e96feaea51ac,receivable,183254.16,19,bank_transfer,overdue_no_dispute,0.678,True,True,False,False,0.35,False,
b96db741-54c3-43f6-a4f0-70ce3bebe6c5,subscription,999.0,19,upi_mandate,ERR-BNK-0004,0.865,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
159ad9c8-2e91-4a3b-b7d0-3c2afe7b1773,receivable,56955.87,11,bank_transfer,overdue_no_dispute,0.755,True,False,False,False,0.35,False,
f29e9e15-1e3d-4397-8dc8-c6e766bdc1da,receivable,18048.55,16,bank_transfer,overdue_no_dispute,0.887,False,False,False,False,0.35,False,
1d5f969f-4ae4-4a15-98d0-ac532c2d8ca9,receivable,104747.06,17,bank_transfer,overdue_no_dispute,0.849,False,False,False,False,0.35,False,
3f8d8cc7-67a3-404f-9962-09315f1728ef,checkout,7052.51,19,upi,U69,0.798,True,False,False,False,0.65,False,
28ee955f-080a-4c30-bef7-1262ddd3a711,subscription,999.0,15,card,mandate_expired,0.889,False,False,False,False,0.4,False,
d3dd40b0-5d41-4781-988f-3075b34a5d93,receivable,30860.97,17,bank_transfer,overdue_no_dispute,0.733,True,True,False,False,0.35,False,
8161b3b0-2fd3-431a-84c6-90f31007624b,checkout,4277.83,17,upi,Z9,0.912,False,True,False,True,0.45,False,
569c0083-97f8-40cf-ba18-59bf1392ad61,checkout,238.47,16,upi,ERR-BNK-0003,0.938,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
63559fe6-af97-48ec-8a26-713a824aad67,checkout,13411.09,18,upi,U69,0.905,True,True,False,True,0.65,False,
d9054a7f-25dc-467f-9993-9fdfe0ea05d2,receivable,76406.08,11,bank_transfer,overdue_no_dispute,0.77,True,False,False,False,0.35,False,
ea28aad7-2826-48bd-9fed-dd377a36fd1e,receivable,65047.9,8,bank_transfer,ERR-BNK-0004,0.773,False,False,True,False,0.65,False,TIMING_ATTENTION
f2fdb02b-a27e-4ee9-8615-c8b143147b87,subscription,999.0,9,upi_mandate,mandate_expired,0.96,True,False,False,False,0.4,False,
